일자,언론사,제목,특성추출(가중치순 상위 50개),URL
2022-03-30,머니투데이,"대한항공, 정기 임원인사 전무 4명 상무 11명","대한항공,송보영,최현오,임원인사,아시아나항공,대한민국,코로나19,코로나,변봉섭,4명,이시우,김용욱,기업결합심사,이태일,정유태,이승만,이길호,서호영,한경훈,선결조건,경영환경,선제적,팬데믹,이민수,정찬우,박희돈",http://news.moneytoday.co.kr/view/mtview.php?no=2022033014574044357&type=2
2022-03-30,한국경제,"대한항공, 2년 만에 임원인사 송보영 전무 등 15명 승진","대한항공,송보영,최현오,임원인사,코로나19,코로나바이러스,팬데믹,서호영,이승만,이태일,이시우,김용욱,아시아나항공,정유태,이길호,한경훈,경영환경,박희돈,정찬우,수석부장,감염증,변봉섭,김완태,장기화,이민수,인사,승진,상무,임원",https://www.hankyung.com/economy/article/202203301748g
2022-03-30,문화일보,"대한항공, 2년 만에 임원 인사 단행하고 직원들에게 성과급 지급","대한항공,직원들,성과급,아시아나항공,경쟁력,송보영,경영성과급,코로나19,기업결합심사,수석부장,코로나,선제적,9조,항공산업,최현오,포스트코로나",http://www.munhwa.com/news/view.html?no=20220330MW161731181035
2022-03-30,디지털타임스,"대한항공, 총 15명 규모 2022년 정기 임원인사 단행 ""아시아나 인수 박차""","대한항공,임원인사,대한민국,아시아나항공,코로나19,코로나,송보영,기업결합심사,경영환경,수석부장,선결조건,선제적,팬데믹,장기화,최현오,아시아나,승진,규모,상무,인사,단행,대응,항공,위기,인수",http://www.dt.co.kr/contents.html?article_no=2022033002109932031007&ref=jeadan
2022-03-30,아주경제,"​대한항공, 전무 4명 등 15명 승진","대한항공,송보영,최현오,임원인사,아시아나항공,코로나,서호영,코로나19,변봉섭,기업결합심사,김용욱,정유태,이시우,이길호,이태일,한경훈,선결조건,경영환경,이승만,선제적,정찬우",https://www.ajunews.com/view/20220330150627091
2022-03-30,헤럴드경제,대한항공 2022년 정기 임원인사 15명 전무 상무 승진 ,"대한항공,송보영,최현오,코로나19,임원인사,서호영,변봉섭,김용욱,이시우,정유태,아시아나항공,이태일,이길호,이승만,감염증,한경훈,코로나바이러스,정찬우,수석부장,박희돈,김완태,이민수,4명,승진",http://biz.heraldcorp.com/view.php?ud=20220330000678
2022-03-30,디지털타임스,"러시아 체류 교민 70여명, 오늘 특별 여객선으로 귀국길","러시아,여객선,외교부,귀국길,코로나19,블라디보스토크,코로나바이러스,동해항,블라디보스토크항,최소화,아시아나항공,관리청,질병관리청,항공사,대한항공,동해,에어부산,관계부처들,감염병,해양수산부,애로사항,검역소,감염증,관계부처",http://www.dt.co.kr/contents.html?article_no=2022033002109919608010&ref=jeadan
2022-03-30,아시아경제,"대한항공, 2022년 정기 임원인사 15명 승진","대한항공,송보영,최현오,임원인사,아시아나항공,대한민국,코로나19,코로나,서호영,이승만,이태일,이시우,김용욱,기업결합심사,정유태,이길호,한경훈,선결조건,경영환경,선제적,박희돈,정찬우,팬데믹,김완태,변봉섭,장기화,4명,수석부장",https://view.asiae.co.kr/article/2022033014521797135
2022-03-30,아시아경제,"아시아나항공, ESG 위원회 설립 ""지배구조 개선 박차""","esg,위원회,이사회,아시아나항공,지배구조,임직원,대한항공,공감대,위원장,입국자,오쇠동,코로나,영업환경,업사이클링,대표이사,테스크포스,안전위원회",https://view.asiae.co.kr/article/2022033010270843459
2022-03-30,매일경제,"대한항공, 2022년 임원인사 단행 15명 승진","대한항공,송보영,임원인사,아시아나항공,대한민국,최현오,코로나,서호영,이승만,이태일,이시우,김용욱,기업결합심사,정유태,이길호,코로나19,팬데믹,한경훈,경영환경,선결조건,박희돈,대유행,정찬우,장기화,김완태,변봉섭,수석부장",http://news.mk.co.kr/newsRead.php?no=286971&year=2022
2022-03-30,YTN,"러시아 체류 교민 70여 명, 오늘 특별 여객선으로 귀국길","러시아,여객선,귀국길,교민들,동해항,외교부,검역소,아시아나항공,관리청,항공사,동해,해양수산부,대한항공,사할린주,블라디보스토크,관계부처들,관계부처,애로사항,상호협력,재외국민,하바롭스크,블라디보스토크항,한국,우크라이나,코로나19,ytn,교민",https://www.ytn.co.kr/_ln/0101_202203301439267053
2022-03-30,강원도민일보,"러시아 교민, 한-러 항로 중단에 페리 통해 31일 동해항 입국","러시아,동해항,코로나19,블라디보스토크,여객선,페리,외교부,블라디보스토크항,한인회,질병관리청,강원도연해주본부,최소화,연해주,해양수산,강원도연해주,관리청,대한항공,한국,연해주한인회,해양수산부,아시아나항공,여객편,관계부처들,애로사항,귀국길,기한동안,감염병",www.kado.net/news/articleView.html?idxno=1119816
2022-03-30,한국경제,자가격리 면제에 공항 이용객 12% ↑ '롤러코스터' 유가는 변수,"인천,국제선,아시아나항공,배럴,대한항공,이용객,항공사,관계자,하와이,자가격리,부산,항공유,두바이유,롤러코스터,나고야,인천공항,입국자",https://www.hankyung.com/economy/article/202203300795i
2022-03-31,한국경제,브랜드스탁 '대한민국 100대 브랜드' 대한항공 하나투어 '훨훨',"브랜드스탁,대한민국,스탁,톱10,유튜브,11위,대한항공,유통업계,관계자,100위,해외여행,코로나19,58위,유통업,브랜드들,카카오톡,네이버,2위",https://www.hankyung.com/economy/article/2022033154751
2022-03-31,매일경제,"""입국 PCR 검사 면제 해달라"" 목소리 높인 대한항공 노조","코로나19,노동자,pcr,대한항공,항공산업,미국,입국자,유명무실,해외입국자,독일,프랑스,39개국,스페인,외국인,중앙방역대책본부,유전자",http://news.mk.co.kr/newsRead.php?no=292593&year=2022
2022-03-31,경향신문,하늘길 내달 ‘활짝’ 여름엔 ‘예년 50%’ 회복,"코로나19,인천공항공사,인천공항,외항사,국적사,항공기,일본,대한항공,항공사,여행사,입국자,인천국제공항공사,항공수요,사이판,면세점,미주,유럽,대양주,관계자,필리핀,하늘길,그동안,회복세",https://www.khan.co.kr/national/national-general/article/202203312120005
2022-03-31,세계일보,대한항공 임원인사 15명 전무 상무 승진,"대한항공,코로나19,아시아나항공,송보영,최현오,대한민국,김용욱,이시우,기업결합심사,정유태,이태일,이길호,이승만,한경훈,서호영,박희돈,선제적,경영환경,선결조건,정찬우,김완태,수석부장,변봉섭,이민수,장기화,4명",http://www.segye.com/content/html/2022/03/30/20220330518255.html
2022-03-31,YTN,"러시아 체류 교민 70여 명, 특별 여객선으로 귀국길","러시아,여객선,귀국길,교민들,동해항,외교부,검역소,아시아나항공,관리청,항공사,동해,해양수산부,대한항공,사할린주,블라디보스토크,관계부처들,관계부처,애로사항,상호협력,재외국민,하바롭스크,블라디보스토크항,한국,우크라이나,코로나19,ytn,교민,중단",https://www.ytn.co.kr/_ln/0101_202203310547066758
2022-03-31,한국경제,[1분기 브랜드스탁] 해외여행 재개 기대 대한항공 하나투어 브랜드 가치 반등,"브랜드스탁,해외여행,대한민국,톱10,스탁,대한항공,유통업계,11위,코로나19,관계자,100위,bsti,58위,브랜드들,유통업",https://www.hankyung.com/economy/article/202203313548i
2022-03-31,경향신문,"[단독]""5월부터 넓어지는 하늘길, 여름엔 예년 50% 회복""  격리 면제 후 항공 여행 ‘봄날’ 오나","외항사,국적사,항공기,인천공항공사,인천공항,코로나19,해외여행,사이판,유럽,일본,항공사,검색량,대한항공,베트남,여름철,격리면제,항공수요,홍콩,중국,미주,대양주",https://www.khan.co.kr/national/national-general/article/202203311131001
2022-04-01,전자신문,"대한항공, '2022 ATW 올해의 화물 항공사' 선정","대한항공,항공사,여객기,atw,코로나19,어워즈,팬데믹,엄재동,심사단,요소들,선제적,애널리스트들,사실상,카타르,가동률,시상식,경신,하늘길,트랜스포트,화물기단,영광,편집장,장탈,임직원",http://www.etnews.com/20220401000176
2022-04-01,매일경제,"美 ""전략비축유 방출""에 국제유가 급락...국내 항공사 주가는 '훨훨'","배럴,항공사,미국,전략비축유,연료비,대한항공,거래소,국제유가,행정부,산유국,영업비용,비축유,진에어,2472억,연평균",http://www.mk.co.kr/economy/view/2022/295366
2022-04-01,서울경제,대한항공 2년 연속 '올해의 화물 항공사' 선정,"대한항공,항공사,의약품,편집장,atw,여객기,카렌,트랜스포트,인천공항,장탈,엄재동,코로나19",http://www.sedaily.com/NewsView/264IWQ0GXC
2022-04-01,한국일보,"대한항공, ‘2022 ATW 올해의 화물 항공사’ 선정 2년 연속","대한항공,atw,의약품,코로나19,항공사,편집장,어워즈,확충해,인천공항,카렌,코로나바이러스,밀거래,팬데믹,엄재동",https://hankookilbo.com/News/Read/A2022040114390004834
2022-04-01,중앙일보,"대한항공, ‘2022 ATW 올해의 화물 항공사’ 선정","대한항공,코로나19,항공사,atw,여객기,의약품,차세대,항공업,디지털화,고객서비스,항공화물,편집장,어워즈",https://www.joongang.co.kr/article/25060243
2022-04-01,아주경제,대한항공 주가 3%↑ 글로벌 항공전문지 선정 '올해의 화물 항공사',"대한항공,항공사,atw,이오,거래일,transport,카타르,애널리스트들,트랜스포트,한국,3만,편집장,거래소,시상식,심사단,게티이미지뱅크,어워즈,전문지,world,air,선정,화물,항공",https://www.ajunews.com/view/20220401141023556
2022-04-01,한국경제,대한항공 '카멜레온 전략' 올해는 화물항공사로 수상,"대한항공,항공사,에어트랜스포트월드,영업이익,1조,코로나19,엄재동,항공업,호흡기,중증급성호흡기증후군,증후군,화물기,본격화,사스,카타르,최소화,50여,시상식,본부장,항공기,atw",https://www.hankyung.com/economy/article/2022040182611
2022-04-01,매일경제,[포토] 대한항공 '올해의 화물 항공사',"대한항공,항공사,트랜스포트,atw,에어,항공,월드,연속,선정,세계,화물,매체,전문",http://news.mk.co.kr/newsRead.php?no=294963&year=2022
2022-04-01,헤럴드경제,"대한항공, ATW 어워즈서 ‘올해의 화물 항공사’","대한항공,여객기,atw,항공사,코로나19,어워즈,김지윤,인천공항,트랜스포트,긴급의료물품,의약품,신선식품,방역물자,개인보호장비,신선,애널리스트들,경신,가동률,요소들,심사단,진단키트,구호품",http://biz.heraldcorp.com/view.php?ud=20220401000504
2022-04-01,문화일보,"대한항공, ATW ‘올해의 화물항공사’ 2년 연속 수상","대한항공,atw,트랜스포트,항공사,종합평가,애널리스트들,심사단,편집장,48회,화물항공사,어워즈,사회,선정,화물,항공,연속,에어,요소,구성,노력,애널리스트,고객,글로벌,인도,서비스,운영,종합,인도적,사업,혁신,평가,전문,월드,매체,수상",http://www.munhwa.com/news/view.html?no=2022040101072103324002
2022-04-01,아시아경제,대한항공 '2022 ATW 올해의 화물 항공사' 선정,"대한항공,코로나19,atw,여객기,항공사,항공업,편집장,항공업계,어워즈,트랜스포트,팬데믹,카렌",https://view.asiae.co.kr/article/2022040109105305398
2022-04-01,헤럴드경제,"대한항공, ‘올해의 화물 항공사’ 선정 “신속 안전 정확한 서비스 제공”","대한항공,여객기,atw,차세대,항공사,고객서비스,코로나19,디지털화,인천공항,트랜스포트,엄재동,어워즈",http://biz.heraldcorp.com/view.php?ud=20220401000185
2022-04-01,경향신문,"대한항공, '2022 ATW 올해의 화물 항공사' 선정","대한항공,atw,항공사,코로나19,의약품,편집장,인천공항,카렌워커,신선식품,신선,차별화,항공업,고객서비스,중요성,경쟁력,항공업계,운송부문,애널리스트들,트랜스포트",https://www.khan.co.kr/economy/economy-general/article/202204011034001
2022-04-01,한국경제,"대한항공, ATW로부터 ‘올해의 화물 항공사’ 선정","대한항공,여객기,atw,항공사,엄재동,요소들,1조,항공화물,심사단,항공업,가동률,카타르,영업이익,트랜스포트,영광,편집장,48회,시상식,화물사업,코로나19,화물용,화물사업본부장,본부장",https://www.hankyung.com/economy/article/202204016953i
2022-04-01,아주경제,"​대한항공, 항공화물 기준 세웠다 '2022 ATW 올해의 화물 항공사' 선정","대한항공,atw,항공사,코로나19,어워즈,여객기,항공화물,화물운송,차세대,의약품,편집장",https://www.ajunews.com/view/20220401085808271
2022-04-02,아주경제,"​[다시, 봄] 봄바람처럼...여행업계에 불어온 '훈풍'","해외여행,사이판,인천공항,코로나19,코로나,이용객,기수정,여행사,2만,필리핀,한국인,만큼,외국인,관광객,인천국제공항공사,여행업계,1만,노랑풍선,동유럽,대한항공",https://www.ajunews.com/view/20220402102735812
2022-04-02,아시아경제,"미리 날아오른 항공주 ""리오프닝 수혜 기대감 과도한 반영""","리오프닝,대한항공,기대감,항공사,코로나19,연구원,항공주,코로나,국제선,한국인,각국,5개,개선세,단거리,매출액,입국자,삼성증권",https://view.asiae.co.kr/article/2022040111230584928
2022-04-02,세계일보,"대한항공, ‘2022 ATW 올해의 화물 항공사’ 선정","대한항공,코로나19,항공사,atw,어워즈,팬데믹,엄재동,transport,긴급의료물품,방역물자,개인보호장비,고객서비스,선제적,진단키트,트랜스포트,시장변화,요소들,항공업,기술혁신,경신,임직원,본부장,사업운영,화물사업본부장",http://www.segye.com/content/html/2022/04/01/20220401506145.html
2022-04-02,헤럴드경제,들썩이는 세계 항공시장 “韓 해외여행 가로막는 장벽 여전” [비즈 360],"국제선,pcr,인천공항,코로나19,확인서,입국자,2만,대한항공,출발일,자가격리,항공사",http://biz.heraldcorp.com/view.php?ud=20220401000770
2022-04-03,경향신문,"케이타 ‘트리플크라운’ KB, 한전 꺾고 창단 첫 챔피언결정전 진출","케이타,3개,서브에이스,플레이오프,남자부,kb,한전,kb손보,대한항공,챔프전,후인정,김정호,트리플크라운,2세트,우리카드,의정부체육관,노우모리,1세트,맹활약",https://www.khan.co.kr/sports/basketball-volleyball/article/202204032259005
2022-04-03,한겨레,"‘춤바람’ 케이타, 한국전력 돌풍도 잠재웠다","한국전력,케이타,다우디,케이비손해보험,남자부,결정전,인천,대한항공,6전,3판,계양체육관,최우수선수,챔피언결정전,30득점,케이비,전적,플레이오프,크라운,케이,우리카드,5승,2세트,의정부체육관,춤바람,수비진",http://www.hani.co.kr/arti/sports/sports_general/1037352.html
2022-04-03,중앙일보,[김기자의 V토크] KB 김홍정이 보여준 주장의 품격,"김홍정,신영석,2세트,챔프전,kb,홍정이,후인정,남자부,한국전력,도드람,챔피언결정전,kb손해보험,대한항공,의정부체육관,결정전,세트스코어,2개,출전시간,이듬해,리시브,4라운드,미들블로커,kb손보,영석이,포스트시즌,선수들,후배들",https://www.joongang.co.kr/article/25060523
2022-04-03,중부일보,"KB손해보험, 한국전력 꺾고 창단 첫 챔피언결정전 진출","챔피언결정전,정규리그,한국전력,po,kb,kb손보,포스트시즌,3개,남자부,플레이오프,결정전,대한항공,케이타,최종전,의정부,kb손해보험,배구행,2승,코로나바이러스",www.joongboo.com/news/articleView.html?idxno=363533899
2022-04-03,한국일보,"'케이타 고공 폭격' KB손해보험, 창단 첫 챔피언결정전 진출","케이타,kb손해보험,한국전력,1세트,다우디,김정호,챔피언결정전,공격력,3세트,대한항공,서브에이스,2세트,서재덕,3개,플레이오프,김홍정,의정부체육관,인천계양체육관,결정전,남자부,황택의,kb,외국인,오픈공격,공격성공률",https://hankookilbo.com/News/Read/A2022040321350003371
2022-04-03,중앙일보,"3-1 역전승 KB손해보험, 프로출범 후 첫 챔프전 진출","한국전력,케이타,김정호,다우디,정규시즌,김홍정,kb,1세트,kb손해보험,후인정,대한항공,선수들,삼성화재,남자부,케이,도드람,1차,2세트,포스트시즌,서재덕,맞대결,챔프전,전적,장병철",https://www.joongang.co.kr/article/25060516
2022-04-04,국민일보,리오프닝주 반짝 항공 엔터 주목 [3분 국내주식],"엔터,쌍방울,항공주,리오프닝,오프라인,코로나19,쌍방울그룹,에스엠,대한항공,증권가,여행레저,입국자,리오프닝주,계열사,상한가,광림,엔터주,기대감,유가증권시장",http://news.kmib.co.kr/article/view.asp?arcid=0016939490&code=61141211&cp=kd
2022-04-04,매일경제,물류기업 '용성씨엔에어' 부산 동구청에 쌀 기부,"용성씨엔에어,부산,코로나19,자동차,이웃들,국제항공운송협회,삼성,서울,대한항공,10kg,박철홍,동구청,원스톱,일자리",http://news.mk.co.kr/newsRead.php?no=302615&year=2022
2022-04-04,매일경제,항공株 신났다 유가 안정세에 ‘엔데믹’ 기대까지,"항공사,배럴,대한항공,아시아나항공,엔데믹,거래일,인천국제공항,코로나19,하와이,안정세,항공기",http://www.mk.co.kr/economy/view/2022/301722
2022-04-04,국민일보,우승DNA vs 전천후 케이타 男배구 최강 가린다,"케이타,대한항공,챔피언결정전,정지석,1위,결정전,링컨,kb손해보험,삼성화재,임동혁,외국인,곽승석,남자부,코로나19,한국전력,vs,인천",http://news.kmib.co.kr/article/view.asp?arcid=0016939018&code=61161111&cp=kd
2022-04-04,한국경제,"""리오프닝株, 엔터 담고 화장품은 덜어내라""","엔터,중국,삼성증권,코로나19,엔데믹,만큼,미국,편의점,연구원,화장품,의존도,전염병,대한항공,인플레이션,박은경,방문객,리오프닝,관련주,그래미,아시아",https://www.hankyung.com/finance/article/2022040427221
2022-04-04,아시아경제,[2021 실적 결산] 코스피 운수창고업 영업익 569% 급증 전기가스업 ‘적자전환’,"코스피,영업이익,전기가스업,가스업,한국전력,창고업,운수창고업,적자전환,매출액,5조,4조,영업익,영업손실,코로나19,효성첨단소재,대한항공,효성,세아홀딩스,철강금속업,고려제강,현대,한국",https://view.asiae.co.kr/article/2022040411472676972
2022-04-04,경기일보,"대한항공, ‘2022 ATW 올해의 화물 항공사’ 선정","대한항공,여객기,항공사,코로나19,항공화물,회물,트랜스포트,atw,팬데믹,엄재동,전문매체,카타르,차별화,심사단,가동률,고객서비스,사실상,요소들,시장변화,사업운영,본부장,항공업,장탈,대항항공,임직원,기술혁신,보잉",https://www.kyeonggi.com/article/20220403580045
2022-04-04,국민일보,"대한항공, ATW서 ‘올해의 화물 항공사’로 선정","대한항공,atw,어워즈,항공사,팬데믹,카타르,기술혁신,고객서비스,코로나19,시상식,임직원,트랜스포트,사업운영,영광,48회,관계자,화물,선정,항공,연속,에어,시작,위기,월드,협업,사회,혁신,인도적,인도,서비스,노력,고객,요소,종합",http://news.kmib.co.kr/article/view.asp?arcid=0924238922&code=11151400
2022-04-04,YTN,대한항공 홍콩행 운항 7일 정지...확진자 3명 발생,"홍콩,대한항공,여객기,확진자,홍콩행,각국,관광업,항공사,인천,코로나19,인천발,ytn,운항,방역,발생,정지,규정,최고,세계,정부,도착,요청,완화,추가,수준,정책,유지,출발,당국",https://www.ytn.co.kr/_ln/0104_202204040000124654
2022-04-04,경기일보,"인천공항공사, 제6회 인천에어포트 어워드 개최","인천공항,공항공사,인천공항공사,김경욱,인천에어포트,인천국제공항공사,시상식,코로나19,사업자,우수사업자,아시아나항공,기념촬영,밀레니엄홀,만큼,대한항공,수상자,4개",https://www.kyeonggi.com/article/20220403580042
2022-04-04,세계일보,케이타 ‘맹폭’ KB손보 첫 ‘챔프전’ 진출,"케이타,남자부,플레이오프,한국전력,공격수,kb손해보험,2세트,챔피언결정전,김홍정,김정호,경기도,kb,준플레이오프,삼성화재,결정전,외나무다리,대한항공,코로나19,외국인",http://www.segye.com/content/html/2022/04/03/20220403510543.html
2022-04-04,헤럴드경제,항공업계 ‘화물→여객’ 중심축 이동 지방공항 국제선 등 공급확대 필요,"국제선,코로나19,항공업계,항공업,항공화물,미국,대한항공,지방공항,하와이,김해,40만,여행지,입국자,중심축,원호연,중국,장애물",http://biz.heraldcorp.com/view.php?ud=20220404000468
2022-04-04,한국경제,유가 하락 해외여행 재개 기대감 항공株 동반 강세,"코로나19,2만,해외여행,거래일,인천국제공항,코로나바이러스,기대감,텍사스산원유,서부텍사스산원유,거래소,사항공,아시아,아시아사항공,뉴욕,입국자,대한항공,뉴욕상업거래소,자가격리,티웨이항공,해외입국자들,에어부산,항공주들,제주항공,배럴,항공주,100달러,진에어,800원,하락세,유가증권시장,감염증",https://www.hankyung.com/finance/article/2022040413426
2022-04-04,헤럴드경제,"항공업계, '화물→여객' 무게중심 이동 “공급 확대가 관건”","국제선,코로나19,항공업,항공업계,항공화물,미국,대한항공,하와이,지방공항,항공사,김해,40만,여행지,입국자",http://biz.heraldcorp.com/view.php?ud=20220404000235
2022-04-05,YTN,막 오른 '봄 배구'...대한항공 vs KB손보 누가 웃을까,"대한항공,1차,챔프전,결정전,vs,플레이오프,정규리그,후인정,kb,kb손해보험,도전자,인천,이지은,풀세트,코로나19,디펜딩,틸리카이넨",https://www.ytn.co.kr/_ln/0107_202204051729235689
2022-04-05,경향신문,"대한항공, 1승 남았다","대한항공,링컨,챔피언결정전,정지석,결정전,곽승석,진성태,인천,전적,1차,남자부,케이타,김규민,점수차,토미,kb손보,의정부,2차,후위공격,kb,5전,원맨쇼,3세트,원맨",https://www.khan.co.kr/sports/basketball-volleyball/article/202204052328005
2022-04-05,한겨레,대한항공 ‘에어쇼’ 케이타보다 높이 날았다,"대한항공,케이타,케이비손해보험,1차,챔피언결정전,그간,케이비,결정전,선승제,에어쇼,인천,남자부,가능성,한성정,만큼,2점,2차,손해보험,3점,링컨,의정부체육관,5전,한국민,첫날,공격수,3세트,코로나19,역부족,상승기류",http://www.hani.co.kr/arti/sports/sports_general/1037692.html
2022-04-05,KBS,"대한항공, 챔피언결정전 1차전 기선제압","대한항공,케이타,후인정,이준희,기선제압,통합우승,결정전,케이,케이타도,서브에이스,정지석,분수령,곽승석,역전승,점수차,1세트,kb손해보험,디펜딩,kb,연속,챔피언,감독,블로킹,무대,공격,패배,우승,제압,보험,통합,사이,중반,타도",https://news.kbs.co.kr/news/view.do?ncd=5432898&amp;ref=DA
2022-04-05,YTN,"'챔프전 1차전' 잡은 대한항공, 통합우승까지 단 1승!","대한항공,1차,결정전,케이타,곽승석,1승,통합우승,이지은,순식간,1세트,kb손해보험,디그,kb,의정부,링컨,토미,정지석,2연패,4세트,3세트,2세트,우승컵,틸리카이넨,31점,도전자,디펜딩,챔프전,ytn,mvp,챔피언,승부,보험,우승,승리",https://www.ytn.co.kr/_ln/0107_202204052313158861
2022-04-05,국민일보,"‘원맨팀’보다 강한 ‘원팀’ 대한항공, 챔프전 1차전 勝","대한항공,케이타,챔피언결정전,kb손해보험,공격성공률,링컨,정지석,남자부,곽승석,결정전,원맨,맞대결,kb,폭격기,후인정,1세트,인천,토미,경기도,외국인",http://news.kmib.co.kr/article/view.asp?arcid=0016943905&code=61161111&cp=kd
2022-04-05,SBS,'조직력' 대한항공 vs '케이타' KB손보 기선제압 노린다,"케이타,대한항공,정규시즌,챔피언결정전,결정전,vs,조직력,kb손해보험,kb,임동혁,기선제압,1차,정지석,플레이오프,곽승석,챔프전,한선수,kb손보,공격,시즌,보험,득점,챔피언,기선,조율,활약,라인,정규,제압,세터,베테랑,손보,통과,창단,배구",https://news.sbs.co.kr/news/endPage.do?news_id=N1006701534&plink=ORI&cooper=ETC
2022-04-05,중앙일보,"연봉킹 한선수 황택의, 세터킹은 누구","황택의,대한항공,공격수,정규시즌,1위,공격성공률,챔프전,한선수,포스트시즌,결정전,황택,플레이오프,한국전력,kb,7억,1차",https://www.joongang.co.kr/article/25060883
2022-04-05,경인일보,2년 연속 대권 노리는 대한항공 vs '왕위 찬탈' 꿈꾸는 KB손해보험,"대한항공,케이타,인천,링컨,kb손해보험,결정전,챔피언결정전,vs,의정부체육관,성공률,챔프결정전,3승,의정부,남자부,공격수,팽팽,kb,v리그",http://www.kyeongin.com/main/view.php?key=20220404010000492
2022-04-05,한국경제,KB금융 남매스타즈의 전인미답의 도전 女농구 男배구 동반 우승 '정조준',"kb,배구단,청주,선수들,챔피언결정전,플레이오프,경기력,kb배구단,정규리그,한국,도드람,삼성생명,남자부,윤종규,결정전,의정부,kb금융,kb스타즈,김완수,대한항공,부산사직실내체육관,여자농구,kb손해보험",https://www.hankyung.com/economy/article/202204042473i
2022-04-05,국민일보,막 오른 남자배구 챔프전 ‘통합우승’ vs ‘창단 첫 우승’,"대한항공,케이타,챔피언결정전,정지석,1위,결정전,챔프전,링컨,통합우승,kb손해보험,신흥,삼성화재,임동혁,곽승석,외국인,남자부,남자배구,코로나19",http://news.kmib.co.kr/article/view.asp?arcid=0924239103&code=12140000
2022-04-06,매일경제,비행기표 서둘러 안 사길 잘했네 증편에 티켓값 안정 찾을듯,"국제선,항공권,항공사,정상화,코로나,아시아나항공,대한항공,유럽,신익수,동기간,문광민,코로나19,해외여행",http://news.mk.co.kr/newsRead.php?no=310949&year=2022
2022-04-06,KBS,넓어지는 하늘길 연말까지 국제선 운항 50% 회복,"국제선,코로나19,여객기,대한항공,화물기,허효진,한찬,영상편집,김휴동,촬영기자,교통부,김포공항,안전부,국민들,행정안전부,제주공항,국토교통부,조금씩,항공편,방역정책,인천공항,엔데믹,전해철,3단계,7대,사실상,화물운송,풍토병,100회",https://news.kbs.co.kr/news/view.do?ncd=5434040&amp;ref=DA
2022-04-06,경향신문,대한항공 정상 비행? KB손보 손실 만회? ‘승부의 키’ 케이타 손에,"대한항공,케이타,2차,챔피언결정전,1차,결정전,정규리그,kb,만큼,통합우승,원맨쇼,후인정,kb손해보험,원맨,남자부,윌리엄스,듀오,외국인,코로나19",https://www.khan.co.kr/sports/basketball-volleyball/article/202204062208025
2022-04-06,KBS,넓어지는 하늘길 연말까지 국제선 운항 50% 회복,"국제선,코로나19,여객기,대한항공,화물기,허효진,조금씩,한찬,영상편집,김휴동,촬영기자,교통부,안전부,국민들,김포공항,행정안전부,제주공항,국토교통부,하늘길,방역정책,항공편,인천공항,엔데믹,코로나,전해철,3단계,사실상,풍토병,7대,화물운송",https://news.kbs.co.kr/news/view.do?ncd=5433854&amp;ref=DA
2022-04-06,헤럴드경제,국제선 운항 정상화 추진에 항공사 ‘이륙 준비’,"국제선,항공사,국토부,pcr,다음달,코로나19,대한항공,베트남,아시아나항공",http://biz.heraldcorp.com/view.php?ud=20220406000849
2022-04-06,디지털타임스,"[엔데믹 초입, 점진적 일상회복] 다시 열리는 국제선 하늘길 2년간 움츠린 항공업계 도약 날갯짓","국제선,코로나19,항공사,대한항공,항공업계,항공업,정상화,3단계,pcr,엔데믹,무안,상반기,여객기,일상회복,3만,다음달",http://www.dt.co.kr/contents.html?article_no=2022040702100332031001&ref=jeadan
2022-04-06,서울경제,“코로나 전으로 유턴” 항공업계 ‘만반의 준비’ [뒷북비즈],"국제선,코로나19,대한항공,항공사,승무원,운항률,티웨이항공,입국자,여객기,항공기,선제적,관계자,직원들,협력사",http://www.sedaily.com/NewsView/264L6E1QOW
2022-04-06,중앙일보,"해외여행 기대감에 대한항공, 하나투어 떴다","브랜드스탁,bsti,브랜드가치,브랜드인,대한민국,코로나19,10위,54위,하락세,쿠팡,기대감,여행사,50위,해외여행,대한항공,유튜브,스탁,코로나",https://www.joongang.co.kr/article/25061164
2022-04-06,서울신문,대한항공 링컨 31득점 챔피언까지 1승 남았다,"대한항공,챔프전,1차,3세트,케이타,남자부,곽승석,kb손해보험,통합우승,정지석,3전,링컨,kb,인천,의정부,세트포인트,코로나19,승부처",http://www.seoul.co.kr/news/newsView.php?id=20220406023087
2022-04-06,세계일보,‘케이타 쇼’ 잠재운 대한항공 통합우승 ‘1승만 더’,"대한항공,케이타,챔피언결정전,공격수,kb손해보험,결정전,인천,링컨,공격성공률,정지석,정규시즌,외국인,폭발력,플레이오프,통합우승,1차,남자부,매치업,듀스,코로나19",http://www.segye.com/content/html/2022/04/05/20220405519139.html
2022-04-07,중앙일보,"케이타가 케이타했다 KB손해보험 반격, 챔프전 1승 1패","케이타,대한항공,1차,챔프전,kb,kb손해보험,4세트,서브득점,남자부,도드람,정지석,2차,3패,의정부체육관,인천,1패,결정전,3전,3차",https://www.joongang.co.kr/article/25061744
2022-04-07,YTN,"의정부 수놓은 '케이타 쇼'...KB, 대한항공 꺾고 챔프전 원점으로","케이타,kb,챔피언결정전,대한항공,인천,남자부,결정전,의정부,계양체육관,3차,홈팬들,3대,35득점,1차,챔프전,ytn,kb손해보험,챔피언,승리,공격,원점,활약,스코어,세트,시즌,보험,역사적,토요일,손해,역사,기적,득점,선물,성공,승부",https://www.ytn.co.kr/_ln/0107_202204072246575378
