일자,언론사,제목,특성추출(가중치순 상위 50개),URL
2022-09-29,부산일보,"대한항공 여객기, 영국 공항에서 접촉사고 ""다친 승객은 없어""","대한항공,항공기,영국,여객기,한국,히드,활주로,아이슬란드에어,런던,보잉,접촉사고,아이슬란드,시간date,공항,승객,사고,날개,접촉,이날,이동,게이트,진입,원인,이륙,계획,사진,자료,복귀,정확,파악,당국,꼬리,왼쪽,지상",http://www.busan.com/view/busan/view.php?code=2022092907380157355
2022-09-29,YTN,"대한항공 여객기, 런던 공항서 접촉 사고...""다친 승객 없어""","여객기,대한항공,히드로공항,런던,아이슬란드에어,보잉,영국,항공기,히드로,777여객기,ytn,날개,접촉,이륙,공항,시각,현지,승객,이동,사고,예정,파악,도중,활주,조사,왼쪽,꼬리",https://www.ytn.co.kr/_ln/0103_202209290803484826
2022-09-29,파이낸셜뉴스,"대한항공 항공기, 영국 공항 지상서 접촉사고","항공기,런던,대한항공,뒷부분,승무원,히드로공항,영국,아이슬란드,항공편,끝단,정비조치,접촉부위,소방대,공항당국,인천행,ke908,부상자,접촉사고,여객기,공항,접촉,승객,발생,게이트,피해,사고,이동,지상,진행",http://www.fnnews.com/news/202209290818335721
2022-09-29,경향신문,"대한항공 여객기, 영국서 다른 항공기와 접촉사고 “다친 승객 없어”","항공기,대한항공,영국,여객기,히스,한국,승무원,승객들,아이슬란드,뒷부분,다음날,인천,활주로,런던,보잉,항공편,인천국제공항,아이슬란드에어,한국시간,끝단,접촉사고",https://www.khan.co.kr/economy/business/article/202209290832001
2022-09-29,아시아경제,"대한항공 여객기, 영국 공항 지상서 접촉사고 ""인명 피해 없어""","대한항공,항공기,영국,여객기,한국,아이슬란드에어,히스,런던,보잉,한국시간,활주로,인천국제공항,접촉사고,아이슬란드,승객들,사고,공항,승객,날개,접촉,이동,지상,게이트,원인,와중,시간,호텔,진입,인근,계획,이륙,인명,이날",https://view.asiae.co.kr/article/2022092908020886187
2022-09-29,헤럴드경제,"대한항공 여객기, 英 히드로공항서 접촉사고 “다친 승객 없어”","항공기,대한항공,여객기,영국,한국,인천공항,아이슬란드,히드,보잉,런던,활주로,대체편,아이슬란드에어,인천국제공항,히드로공항,접촉사고,한국시간,소방대,히드로,뒷부분,300er,승객들,공항,접촉,사고,승객,날개,이동,시간",http://biz.heraldcorp.com/view.php?ud=20220929000084
2022-09-29,머니투데이,"대한항공 여객기, 영국 공항서 지상 접촉사고 ""다친 승객 없어""","대한항공,항공기,런던,보항편,여객기,뒷부분,영국,아이슬란드에어,아이슬란드,보항,인천,한국,한국시간,공항당국,윙팁,소방대,끝단,히스,승객들,항공사,ke,공항,승객,접촉",http://news.moneytoday.co.kr/view/mtview.php?no=2022092908111463049&type=2
2022-09-29,중앙일보,"대한항공 여객기, 英공항서 접촉사고 ""다친 승객은 없다""","대한항공,항공기,여객기,아이슬란드에어,히스,영국,런던,한국,다음날,승무원,인천국제공항,인천,활주로,뒷부분,보잉,승객들,한국시간,끝단,접촉사고,300er,fi454,ke908,공항,승객,사고",https://www.joongang.co.kr/article/25105533
2022-09-29,한겨레,"대한항공 여객기, 영국 공항서 접촉사고 “다친 사람 없어”","대한항공,항공기,영국,여객기,아이슬란드에어,인천,런던,한국,다음날,승무원,히스,승객들,공항서,뒷부분,인천국제공항,보잉,소방대,한국시간,활주로,유도로,접촉사고",http://www.hani.co.kr/arti/economy/marketing/1060614.html
2022-09-29,디지털타임스,"198명 탄 대한항공 여객기, 영국 공항서 접촉사고 ""다친 승객 없어""","대한항공,여객기,영국,항공기,접촉사고,승무원,아이슬란드,소방대,공항서,진입중,활조로,보항,보항편,보잉,히스,ke908,승객,접촉,공항,날개,기종,동일,호텔,인근,사고,회사,게이트,이동,투입",http://www.dt.co.kr/contents.html?article_no=2022092902109932031001&ref=jeadan
2022-09-29,YTN,"대한항공 여객기, 런던 공항에서 다른 여객기와 부딪쳐...""다친 사람 없어""","여객기,대한항공,런던,아이슬란드에어,영국,뒷부분,한국,유도로,항공기,공항소방대,소방대,히스로공항,ytn,사고,날개,공항,사람,동일,기종,승객,설명,시각,예정,이륙,파악,과실,호텔,점검,조치,제공,근처,이용,발생,부위",https://www.ytn.co.kr/_ln/0102_202209290835092860
2022-09-30,내일신문,2026년부터 지속가능항공유 사용,"항공유,saf,대한항공,지속가능항공유,중동,생활폐기물,산업부생가스,폐식용유,부생,화석자원,양해각서,대체원료,유럽,항공업,아시아,미국,수급망,태평양,탄소배출량,항공업계,배출량,원료수급,가능항공유,mou,공급량,부족,생산,수단,탄소,원료,공급,지속,사용,지역,글로벌,에너지,각서,체결,양해",http://www.naeil.com/news_view/?id_art=437209
2022-09-30,매일경제,"대한항공, 2026년부터 쉘 지속가능항공유 사용","항공유,saf,대한항공,인천,mou,지속가능항공유,항공업계,중동,항공업,저탄소,인천국제공항공사,에어버스,유럽,에너지원,선진국,미주,에어리퀴드,업무협약,생활폐기물,부생,정기노선,양해각서,시카고,국내선,폐식용유,현대오일뱅크,항공편,탄소감축",http://news.mk.co.kr/newsRead.php?no=865690&year=2022
2022-09-30,한국일보,"대한항공, 2026년부터 탄소배출 80% 줄인 '지속가능항공유' 사용","saf,항공유,대한항공,양해각서,인천,폐식용유,탄소중립,산업부생가스,유럽,미국,중동,아시아,공급량,지속가능항공유,부생,폐기물,항공업,항공업계",https://hankookilbo.com/News/Read/A2022093011260002930
2022-09-30,전자신문,"대한항공, 2026년부터 쉘社 지속가능항공유 사용","대한항공,항공유,saf,양해각서,아시아,지속가능항공유,유럽,인천,인천국제공항공사,항공업,항공업계,미국,태평양,중동,수급망,공급량,aviation,폐기물",http://www.etnews.com/20220930000092
2022-09-30,YTN,"[기업] 대한항공, 2026년부터 대체 원료로 만든 '지속가능한 항공유' 사용","항공유,대한항공,중동,아시아,양해각서,태평양,항공업,폐식용유,배출량,생활폐기물,항공업계,공급망,지속가능,ytn,지속,탄소,사용,원료,기업,에너지,기후,변화,감축,지역,각서,최대,양해,세계,세계적,대응,공항,확보,수단,생산,주목,예정,가능",https://www.ytn.co.kr/_ln/0102_202209301644253747
2022-09-30,한겨레,"대한항공 비행기, 폐식용유로 만든 ‘지속가능 항공유’로 난다","항공유,지속가능항공유,대한항공,아시아,유럽연합,폐식용유,인천,온실가스,항공기,중동,양해각서,공급량,에스케이,유럽,미국,항공업,수급망,생활폐기물,부생,항공업계,태평양",http://www.hani.co.kr/arti/economy/marketing/1060901.html
2022-09-30,헤럴드경제,"대한항공, 쉘社와 지속가능항공유 ‘맞손’ 탄소배출량 80％↓","대한항공,항공유,saf,아시아,지속가능항공유,mou,탄소감축,맞손,중동,인천,태평양,공급량,배출량,폐기물,폐식용유,산업부생가스,부생,정유사들,수급망,유럽,항공업,시카고,양해각서,정유사,중동지역,국내선,회사들,미국,현대오일뱅크",http://biz.heraldcorp.com/view.php?ud=20220930000166
2022-09-30,아주경제,"​대한항공, 2026년부터 탄소배출 80% 저감 '지속가능항공유' 사용","대한항공,항공유,saf,탄소중립,지속가능항공유,아시아,중동,항공업계,항공업,양해각서,탄소배출,인천,미국,태평양,유럽,aviation,폐기물",https://www.ajunews.com/view/20220930093455253
2022-09-30,서울경제,"대한항공, 폐식용유로 만든 지속가능항공유 도입","항공유,지속가능항공유,대한항공,폐식용유,양해각서,중동,아시아,산업부생가스,태평양,수급망,항공업,현대오일뱅크,부생,항공업계,폐기물,중동지역,공급량,배출량,shell,mou,saf,체결,탄소,생산,구매,대응,지역",http://www.sedaily.com/NewsView/26B9XCVK0D
2022-09-30,파이낸셜뉴스,"대한항공, 쉘과 '지속가능항공유' 구매 MOU 체결","대한항공,saf,항공유,양해각서,관계자,mou,인천국제공항공사,인천,태평양,항공업,항공업계,중동,미국,유럽,아시아,공급량,지속가능항공유,배출량",http://www.fnnews.com/news/202209300908325305
2022-09-30,머니투데이,"대한항공, 쉘(Shell)에서 폐식용유로 만든 항공유 공급받는다","항공유,대한항공,saf,양해각서,폐식용유,아시아,인천,인천국제공항공사,항공업계,항공업,태평양,중동,미국,유럽,공급량,aviation,산업부생가스",http://news.moneytoday.co.kr/view/mtview.php?no=2022093009103727835&type=2
2022-09-30,아시아경제,"대한항공, 2026년부터 지속가능항공유 사용한다","항공유,대한항공,saf,양해각서,중동,아시아,지속가능항공유,인천,미국,태평양,유럽,공급량,mou,폐기물,산업부생가스,폐식용유,부생",https://view.asiae.co.kr/article/2022093009293719670
